alpha,Cd,Cs,Cl,CmPitch
-5.0,0.0854211567609929,2.2362924575061226e-21,-0.4482214053057385,0.1068583992069457
-4.5,0.08163301564674015,2.2081666261263625e-21,-0.43818829994216313,0.10397659190500223
-4.0,0.077903476838766,2.1329910951266565e-21,-0.4109082221049922,0.09627496390587037
-3.5,0.07415266123403014,2.0245688092163642e-21,-0.37061002917455876,0.08516920606959795
-3.0,0.07030068972949226,1.8967027131048462e-21,-0.32152257853119554,0.07207500925623282
-2.5,0.06626768322211206,1.7631957515014632e-21,-0.26787472755523556,0.05840806432582283
-2.0,0.0619737626088492,1.637850869115575e-21,-0.2138953336270116,0.0455840621384158
-1.5,0.0569703723547948,1.507810663180899e-21,-0.14922688589082425,0.031105028509893273
-1.0,0.051393327191565905,1.3620725349859786e-21,-0.06883331433500563,0.014240514100711931
-0.5,0.04603930341591112,1.2172216353224124e-21,0.015074362394063887,-0.0009425029622176506
0.0,0.0417049773245791,1.0898431149817988e-21,0.0902851256500038,-0.0103770445519849
0.5,0.03829847167481512,9.829151709170038e-22,0.153152582466517,-0.014713640767318537
1.0,0.035265688689856405,8.857093936072657e-22,0.21098850366069166,-0.01780232090888724
1.5,0.032709973865439425,7.942510241337392e-22,0.26801911626122554,-0.0203753556526904
2.0,0.0307346726973007,7.045653035775799e-22,0.3284706472968163,-0.0231650156747274
2.5,0.029092036856673133,6.1265116622114685e-22,0.39466781085114927,-0.026628032269878612
3.0,0.027500022968284913,5.186591865708478e-22,0.46503601635920844,-0.030544835322696473
3.5,0.026010533958115457,4.248420660439105e-22,0.5379525338766394,-0.03463324339368847
4.0,0.02467547275214418,3.334525060575629e-22,0.6117946334590877,-0.0386110750433621
4.5,0.0235467422763505,2.46743208029033e-22,0.6849395851621989,-0.04219614883222485
5.0,0.02267624545671383,1.6696687337554866e-22,0.7557646590416187,-0.0451062833207842
5.5,0.022115885219213594,9.63762035143379e-23,0.8226471251529928,-0.047059297069547666
6.0,0.0219175644898292,3.722389986262844e-23,0.8839642535519665,-0.0477730086390227
6.5,0.022037917066248976,-1.3185595683847989e-23,0.9415488306648759,-0.047572919588802484
7.0,0.02238856185063743,-5.933515899032881e-23,0.997963081364459,-0.04704541209276737
7.5,0.022953879425688214,-1.0165306528103955e-22,1.0526784333759636,-0.04629962563285566
8.0,0.023718250374095008,-1.4056758978020571e-22,1.105166314424638,-0.045444699691005654
8.5,0.024666055278551476,-1.7650700771205272e-22,1.1548981522357304,-0.04458977374915564
9.0,0.025781674721751288,-2.0989959430080624e-22,1.2013453745344889,-0.04384398728924393
9.5,0.027049489286388104,-2.411736247706916e-22,1.2439794090461622,-0.04331647979320881
10.0,0.0284538795551556,-2.7075737434593453e-22,1.2822716834959982,-0.0431163907429886
10.5,0.03049587635854482,-3.020476387878988e-22,1.3172681227000362,-0.04357993428981461
11.0,0.03377878148675248,-3.3334044276342443e-22,1.3494518662840937,-0.04491770058300778
11.5,0.038440381962030715,-3.5741290485495083e-22,1.3774501641880847,-0.0470503931016408
12.0,0.0446184648066317,-3.670421436449176e-22,1.399890266351924,-0.0498987153247864
12.5,0.059765326016202804,-3.0309152311341476e-22,1.4196029559779568,-0.06741745389941733
13.0,0.07357792973635095,-1.4967450248219502e-22,1.4380064259327072,-0.07293451835132677
